Frame,Landmark Index,X,Y,Z,dX,dY,dZ,dPosition,Velocity,Acceleration
156,7,0.32202064990997314,0.3692372441291809,-0.10352001339197159,-0.000504910945892334,0.0011272728443145752,0.0036926865577697754,0.0038937916152183283,0.11681374845654985,-1.157367794700901
156,8,0.26156026124954224,0.39538195729255676,-0.11573012173175812,0.0013173222541809082,-0.0018197298049926758,0.006784491240978241,0.007146752820928496,0.2144025846278549,-1.1638722961687717
156,9,0.5151397585868835,0.4204573929309845,-0.009873328730463982,0.002537369728088379,-0.004400163888931274,0.0021942174062132835,0.005533017026198585,0.16599051078595756,-0.8378492924206584
156,10,0.40234410762786865,0.4758290648460388,-0.028636854141950607,-0.002042412757873535,-0.010950654745101929,0.004639863967895508,0.012067171452354648,0.36201514357063946,-0.7051011167263278
156,11,0.33963853120803833,0.5636711716651917,-0.05847819894552231,-0.002880692481994629,-0.016849100589752197,0.009160354733467102,0.01939336687381439,0.5818010062144318,-0.26480936763964846
156,12,0.3000706732273102,0.6558202505111694,-0.07841663062572479,-0.00042679905891418457,-0.019749999046325684,0.013279147446155548,0.023802948906874854,0.7140884672062456,-0.07927041111287081
156,13,0.5195200443267822,0.47983065247535706,0.04203908517956734,0.0030829906463623047,-0.013218671083450317,0.00636272132396698,0.014990741115250679,0.4497222334575204,-0.875996123488251
156,14,0.42848771810531616,0.5403610467910767,0.01427453849464655,-6.747245788574219e-05,-0.013723790645599365,0.0063469987362623215,0.015120561337957307,0.4536168401387192,-0.6370436247282871
156,15,0.38796329498291016,0.6334372758865356,-0.028346290811896324,0.01066899299621582,-0.011879920959472656,0.009138988330960274,0.018397854257223803,0.5519356277167141,-0.17512172010260996
156,16,0.3627181351184845,0.7119072675704956,-0.05291227251291275,0.02418583631515503,-0.011618971824645996,0.013213030993938446,0.029908851074091216,0.8972655322227365,0.2374041145994482
156,17,0.5333614349365234,0.5273187160491943,0.08562343567609787,0.004748225212097168,-0.027714431285858154,0.010616101324558258,0.030055564401565246,0.9016669320469574,-0.7614185161269144
156,18,0.46743008494377136,0.5883336663246155,0.05309728905558586,-0.0017825067043304443,-0.0277746319770813,0.010033044964075089,0.029584953994631163,0.8875486198389348,-0.5703670556769551
156,19,0.438688188791275,0.6608932018280029,0.01787847839295864,0.005551725625991821,-0.028165578842163086,0.011640219949185848,0.030977672756451916,0.9293301826935575,-0.2736917289953339
156,20,0.42148494720458984,0.7300093770027161,-0.0025094272568821907,0.016182780265808105,-0.028016388416290283,0.014440740458667278,0.035430712411952184,1.0629213723585655,0.15506488473541657
157,0,0.7716001272201538,0.5993543863296509,-3.1495682151216897e-07,0.008000433444976807,0.002321004867553711,-7.134531188057736e-08,0.008330306051268561,0.24990918153805686,-0.009169370189603399
157,1,0.7001781463623047,0.6090552806854248,-0.11561275273561478,-0.00013589859008789062,-0.003186941146850586,0.0031656846404075623,0.004494065146700653,0.13482195440101957,-0.10013150099433957
157,2,0.5993788242340088,0.5741612911224365,-0.1372683197259903,-0.0012674331665039062,-0.003470182418823242,0.006536573171615601,0.007508351462161909,0.2252505438648573,-0.14472817881163277
157,3,0.503485381603241,0.5630744099617004,-0.13376595079898834,-0.0006176233291625977,0.0003558993339538574,0.00938481092453003,0.009411843549582242,0.28235530648746726,-0.14791591405751592
157,4,0.4237135052680969,0.5469882488250732,-0.12478426843881607,-0.00023108720779418945,-0.005100250244140625,0.012167982757091522,0.013195671950580586,0.3958701585174176,-0.06782317917143604
157,5,0.5170448422431946,0.3639635741710663,-0.06616523861885071,-0.0033943653106689453,-0.0070552825927734375,0.005773790180683136,0.00972807182214017,0.2918421546642051,0.19121275031186935
157,6,0.39129477739334106,0.34370890259742737,-0.07844513654708862,-0.0015322864055633545,-0.006340742111206055,0.0076679810881614685,0.010067315735482722,0.30201947206448165,0.19836134282802645
157,7,0.32123827934265137,0.3629726469516754,-0.09585700184106827,-0.0007823705673217773,-0.006264597177505493,0.00766301155090332,0.009928697171849835,0.29786091515549507,0.18104716669894522
157,8,0.258104532957077,0.3885674476623535,-0.10924820601940155,-0.00345572829246521,-0.006814509630203247,0.006481915712356567,0.010019722093629755,0.30059166280889266,0.08618907818103777
157,9,0.5135141611099243,0.4175904095172882,-0.004818685818463564,-0.0016255974769592285,-0.002866983413696289,0.005054642912000418,0.006034200528598789,0.18102601585796366,0.0150355050720061
157,10,0.40135639905929565,0.47940921783447266,-0.023268336430191994,-0.000987708568572998,0.003580152988433838,0.005368517711758614,0.006527943478499963,0.1958383043549989,-0.16617683921564055
157,11,0.3393154740333557,0.577864944934845,-0.05613551288843155,-0.0003230571746826172,0.01419377326965332,0.0023426860570907593,0.014389431661136811,0.4316829498341043,-0.15011805638032744
157,12,0.2981533408164978,0.6790320873260498,-0.0791691467165947,-0.001917332410812378,0.02321183681488037,-0.0007525160908699036,0.023303042985009608,0.6990912895502882,-0.014997177655957428
157,13,0.5175336599349976,0.4834316372871399,0.04663242772221565,-0.001986384391784668,0.003600984811782837,0.004593342542648315,0.006165355649167314,0.1849606694750194,-0.26476156398250095
157,14,0.428938090801239,0.5486704111099243,0.01934257708489895,0.00045037269592285156,0.008309364318847656,0.0050680385902523994,0.009743376524637592,0.2923012957391278,-0.16131554439959145
157,15,0.38188233971595764,0.6484769582748413,-0.027887796983122826,-0.006080955266952515,0.015039682388305664,0.00045849382877349854,0.016228995036378945,0.4868698510913683,-0.0650657766253458
157,16,0.34838491678237915,0.7332763671875,-0.05687427520751953,-0.014333218336105347,0.021369099617004395,-0.003962002694606781,0.026034151256839454,0.7810245377051837,-0.11624099451755288
157,17,0.5298579335212708,0.5392228364944458,0.09011435508728027,-0.0035035014152526855,0.011904120445251465,0.0044909194111824036,0.013196626951591319,0.39589880854773957,-0.5057681234992177
157,18,0.4713778495788574,0.6021718978881836,0.057702817022800446,0.00394776463508606,0.013838231563568115,0.004605527967214584,0.015109347645671692,0.4532804293701508,-0.43426819046878407
157,19,0.43860113620758057,0.6801376938819885,0.018424605950713158,-8.705258369445801e-05,0.019244492053985596,0.0005461275577545166,0.019252436414064104,0.5775730924219231,-0.3517570902716344
157,20,0.4146330952644348,0.753288984298706,-0.0059847477823495865,-0.006851851940155029,0.02327960729598999,-0.0034753205254673958,0.024514604700464813,0.7354381410139444,-0.3274832313446211
158,0,0.7747136354446411,0.6039947271347046,-2.7716922090803564e-07,0.0031135082244873047,0.004640340805053711,3.778760060413333e-08,0.005588085204470715,0.16764255613412146,-0.0822666254039354
158,1,0.7036325931549072,0.6046512722969055,-0.1131616160273552,0.003454446792602539,-0.004404008388519287,0.0024511367082595825,0.0061103652666307795,0.18331095799892339,0.04848900359790381
158,2,0.6009498834609985,0.5701376795768738,-0.13481859862804413,0.001571059226989746,-0.004023611545562744,0.002449721097946167,0.00496576383067278,0.1489729149201834,-0.07627762894467388
158,3,0.5039419531822205,0.5572293400764465,-0.13286714255809784,0.0004565715789794922,-0.005845069885253906,0.0008988082408905029,0.005931370484477143,0.1779411145343143,-0.10441419195315296
158,4,0.423353910446167,0.5363903045654297,-0.12602613866329193,-0.00035959482192993164,-0.010597944259643555,-0.0012418702244758606,0.010676515003544476,0.3202954501063343,-0.07557470841108327
158,5,0.5150638818740845,0.36993053555488586,-0.06021661311388016,-0.0019809603691101074,0.00596696138381958,0.0059486255049705505,0.00865534387175721,0.2596603161527163,-0.032181838511488814
158,6,0.3910028338432312,0.3469308018684387,-0.07228484004735947,-0.0002919435501098633,0.0032218992710113525,0.0061602964997291565,0.0069580973630418205,0.20874292089125462,-0.09327655117322703
158,7,0.32027366757392883,0.3635793626308441,-0.0907832533121109,-0.0009646117687225342,0.0006067156791687012,0.005073748528957367,0.005200144605182071,0.15600433815546214,-0.14185657700003293
158,8,0.2572568356990814,0.38710078597068787,-0.10578557103872299,-0.0008476972579956055,-0.0014666616916656494,0.0034626349806785583,0.0038548058535329134,0.1156441756059874,-0.18494748720290527
158,9,0.5095159411430359,0.42950254678726196,-0.002275922102853656,-0.003998219966888428,0.011912137269973755,0.002542763715609908,0.012819922954360739,0.38459768863082217,0.2035716727728585
158,10,0.3996368646621704,0.48908504843711853,-0.021574903279542923,-0.0017195343971252441,0.009675830602645874,0.0016934331506490707,0.009972272169857405,0.29916816509572214,0.10332986074072323
158,11,0.3375661373138428,0.5858389139175415,-0.056500986218452454,-0.0017493367195129395,0.007973968982696533,-0.00036547333002090454,0.008171776492917513,0.24515329478752537,-0.18652965504657895
158,12,0.2957428991794586,0.6882895231246948,-0.08123847842216492,-0.0024104416370391846,0.00925743579864502,-0.002069331705570221,0.009787363289430135,0.29362089868290403,-0.4054703908673842
158,13,0.5137020349502563,0.4988632798194885,0.04558752104640007,-0.003831624984741211,0.015431642532348633,-0.0010449066758155823,0.015934515092435302,0.4780354527730591,0.2930747832980397
158,14,0.42629626393318176,0.5623347759246826,0.01879933290183544,-0.002641826868057251,0.0136643648147583,-0.0005432441830635071,0.01392800162385208,0.4178400487155624,0.12553875297643463
158,15,0.37605905532836914,0.6558400392532349,-0.029116597026586533,-0.005823284387588501,0.007363080978393555,-0.001228800043463707,0.009467605404743555,0.28402816214230664,-0.20284168894906168
158,16,0.33943361043930054,0.7405418157577515,-0.05969426408410072,-0.008951306343078613,0.007265448570251465,-0.002819988876581192,0.011868654744268625,0.35605964232805876,-0.4249648953771249
158,17,0.5285598635673523,0.5581108331680298,0.08539411425590515,-0.001298069953918457,0.018887996673583984,-0.004720240831375122,0.019512100795474753,0.5853630238642425,0.18946421531650298
158,18,0.4709986448287964,0.6196056604385376,0.05354449525475502,-0.00037920475006103516,0.017433762550354004,-0.004158321768045425,0.017926837781136833,0.537805133434105,0.08452470406395418
158,19,0.4372965693473816,0.6938146948814392,0.014627639204263687,-0.0013045668601989746,0.013677000999450684,-0.0037969667464494705,0.014254094411969759,0.42762283235909276,-0.14995026006283035
158,20,0.4115825593471527,0.7666279077529907,-0.010250503197312355,-0.0030505359172821045,0.013338923454284668,-0.0042657554149627686,0.014332805641680137,0.4299841692504041,-0.30545397176354033
159,0,0.77059406042099,0.6019065976142883,-2.7034238314627146e-07,-0.004119575023651123,-0.0020881295204162598,6.826837761764182e-09,0.004618569396422511,0.13855708189267532,-0.02908547424144614
159,1,0.6987190246582031,0.6116780042648315,-0.11566425114870071,-0.0049135684967041016,0.007026731967926025,-0.00250263512134552,0.008932037845389408,0.26796113536168226,0.08465017736275887
159,2,0.5966393947601318,0.5796812772750854,-0.1377090960741043,-0.004310488700866699,0.00954359769821167,-0.0028904974460601807,0.010863496000426888,0.32590488001280665,0.17693196509262324
159,3,0.4994475245475769,0.5655823945999146,-0.13501858711242676,-0.004494428634643555,0.008353054523468018,-0.0021514445543289185,0.009726362233347316,0.2917908670004195,0.11384975246610521
159,4,0.41894012689590454,0.5486708879470825,-0.12680116295814514,-0.004413783550262451,0.012280583381652832,-0.0007750242948532104,0.013072676699127376,0.3921803009738213,0.07188485086748697
159,5,0.5145632028579712,0.372897207736969,-0.06308888643980026,-0.0005006790161132812,0.00296667218208313,-0.002872273325920105,0.004159540524134148,0.12478621572402444,-0.13487410042869186
159,6,0.3902696967124939,0.3534175455570221,-0.07508111745119095,-0.0007331371307373047,0.006486743688583374,-0.002796277403831482,0.0071017252166653486,0.21305175649996047,0.004308835608705847
159,7,0.3196844160556793,0.3708849847316742,-0.09264422953128815,-0.0005892515182495117,0.007305622100830078,-0.001860976219177246,0.007561915373781928,0.22685746121345784,0.07085312305799571
159,8,0.2571072280406952,0.3956215977668762,-0.10647163540124893,-0.00014960765838623047,0.008520811796188354,-0.0006860643625259399,0.008549695925998687,0.2564908777799606,0.14084670217397322
159,9,0.5106571912765503,0.4266509711742401,-0.002720566000789404,0.0011412501335144043,-0.0028515756130218506,-0.0004446438979357481,0.003103488930220162,0.09310466790660486,-0.2914930207242173
159,10,0.3987113833427429,0.4826723337173462,-0.02167517878115177,-0.0009254813194274902,-0.006412714719772339,-0.00010027550160884857,0.006479929083409554,0.19439787250228663,-0.10477029259343551
159,11,0.3362060785293579,0.5799028277397156,-0.05488813668489456,-0.0013600587844848633,-0.005936086177825928,0.0016128495335578918,0.006299854174957416,0.1889956252487225,-0.056157669538802885
159,12,0.29501986503601074,0.682769775390625,-0.07778295874595642,-0.000723034143447876,-0.005519747734069824,0.003455519676208496,0.006552175947959917,0.1965652784387975,-0.09705562024410652
159,13,0.5158853530883789,0.4922237992286682,0.047474976629018784,0.0021833181381225586,-0.0066394805908203125,0.0018874555826187134,0.007239618027526946,0.21718854082580838,-0.26084691194725074
159,14,0.427182137966156,0.5549374222755432,0.019411029294133186,0.0008858740329742432,-0.007397353649139404,0.0006116963922977448,0.00747527834191371,0.2242583502574113,-0.1935816984581511
159,15,0.382408082485199,0.6523119211196899,-0.027955306693911552,0.006349027156829834,-0.003528118133544922,0.0011612903326749802,0.0073557024572215805,0.2206710737166474,-0.06335708842565924
159,16,0.351914644241333,0.737311840057373,-0.05672924220561981,0.01248103380203247,-0.003229975700378418,0.0029650218784809113,0.013228767989967269,0.39686303969901804,0.04080339737095928
159,17,0.5306702852249146,0.5475141406059265,0.08962162584066391,0.002110421657562256,-0.010596692562103271,0.0042275115847587585,0.011602397468959256,0.3480719240687777,-0.23729109979546487
159,18,0.4714009761810303,0.6095412969589233,0.05600738897919655,0.0004023313522338867,-0.010064363479614258,0.0024628937244415283,0.010369143082467183,0.3110742924740155,-0.22673084096008944
159,19,0.4385516345500946,0.6867101192474365,0.01630733348429203,0.0012550652027130127,-0.0071045756340026855,0.0016796942800283432,0.0074075337648022675,0.22222601294406802,-0.20539681941502475
159,20,0.41523927450180054,0.7611147165298462,-0.008132440969347954,0.003656715154647827,-0.005513191223144531,0.0021180622279644012,0.006946440152100822,0.20839320456302468,-0.22159096468737943
160,0,0.7702161073684692,0.6002044677734375,-2.7561998194869375e-07,-0.00037795305252075195,-0.00170212984085083,-5.27759880242229e-09,0.001743586678388109,0.05230760035164327,-0.08624948154103204
160,1,0.699866771697998,0.6127541065216064,-0.11521568149328232,0.0011477470397949219,0.0010761022567749023,0.000448569655418396,0.001636011635091946,0.04908034905275838,-0.21888078630892388
160,2,0.5980272889137268,0.5808727145195007,-0.13883855938911438,0.0013878941535949707,0.0011914372444152832,-0.0011294633150100708,0.002149758188475281,0.06449274565425843,-0.2614121343585482
160,3,0.4986918270587921,0.5659646391868591,-0.13814012706279755,-0.00075569748878479,0.0003822445869445801,-0.0031215399503707886,0.0032343780361245556,0.09703134108373666,-0.19475952591668283
160,4,0.4168311059474945,0.5516202449798584,-0.13168475031852722,-0.002109020948410034,0.002949357032775879,-0.00488358736038208,0.0060824420896627126,0.18247326268988137,-0.2097070382839399
160,5,0.5166001915931702,0.37378546595573425,-0.06419458985328674,0.0020369887351989746,0.0008882582187652588,-0.0011057034134864807,0.002482117202939298,0.07446351608817894,-0.0503226996358455
160,6,0.3891102969646454,0.354306697845459,-0.0788855031132698,-0.0011593997478485107,0.0008891522884368896,-0.0038043856620788574,0.004075309783706625,0.12225929351119874,-0.09079246298876173
160,7,0.3178964853286743,0.3749493360519409,-0.0976618230342865,-0.0017879307270050049,0.004064351320266724,-0.005017593502998352,0.006700141229888649,0.20100423689665947,-0.025853224316798373
160,8,0.25634318590164185,0.4038090705871582,-0.11111676692962646,-0.0007640421390533447,0.008187472820281982,-0.004645131528377533,0.009444348494683601,0.28333045484050806,0.02683957706054746
160,9,0.5121894478797913,0.4249154329299927,-0.004610534757375717,0.0015322566032409668,-0.0017355382442474365,-0.0018899687565863132,0.002988625971294072,0.08965877913882216,-0.0034458887677827066
160,10,0.39820748567581177,0.480787992477417,-0.024437004700303078,-0.0005038976669311523,-0.0018843412399291992,-0.002761825919151306,0.0033811739344394172,0.10143521803318252,-0.09296265446910411
160,11,0.3344023823738098,0.5729216933250427,-0.05657023936510086,-0.0018036961555480957,-0.0069811344146728516,-0.0016821026802062988,0.0074039872341884715,0.22211961702565414,0.03312399177693165
160,12,0.2921242117881775,0.6703502535820007,-0.07817866653203964,-0.002895653247833252,-0.012419521808624268,-0.00039570778608322144,0.012758758338433563,0.38276275015300687,0.18619747171420936
160,13,0.5174652934074402,0.4871758222579956,0.044595953077077866,0.0015799403190612793,-0.005047976970672607,-0.002879023551940918,0.006022213838852532,0.18066641516557597,-0.03652212566023241
160,14,0.42793241143226624,0.5547586679458618,0.015639033168554306,0.0007502734661102295,-0.00017875432968139648,-0.0037719961255788803,0.003850041318701786,0.11550123956105358,-0.10875711069635773
160,15,0.3874799609184265,0.6506344079971313,-0.02899843081831932,0.005071878433227539,-0.0016775131225585938,-0.0010431241244077682,0.005442987144640008,0.16328961433920025,-0.05738145937744715
160,16,0.36013299226760864,0.731753408908844,-0.05489540100097656,0.008218348026275635,-0.005558431148529053,0.0018338412046432495,0.010089617172012724,0.3026885151603817,-0.09417452453863634
160,17,0.5320695042610168,0.5379936099052429,0.08572471141815186,0.001399219036102295,-0.009520530700683594,-0.0038969144225120544,0.010381919897111147,0.3114575969133344,-0.03661432715544327
160,18,0.46973884105682373,0.6007007956504822,0.053242769092321396,-0.001662135124206543,-0.008840501308441162,-0.0027646198868751526,0.009410647144302913,0.2823194143290874,-0.02875487814492811
160,19,0.4381362199783325,0.676472544670105,0.016757315024733543,-0.00041541457176208496,-0.010237574577331543,0.00044998154044151306,0.010255875675903813,0.3076762702771144,0.0854502573330464
160,20,0.41647323966026306,0.7492436766624451,-0.004884595051407814,0.0012339651584625244,-0.011871039867401123,0.0032478459179401398,0.01236902424010911,0.37107072720327333,0.16267752264024865
161,0,0.7667194604873657,0.591370165348053,-2.5067117803700967e-07,-0.0034966468811035156,-0.008834302425384521,2.494880391168408e-08,0.009501128288519645,0.28503384865558934,0.23272624830394606
161,1,0.6976470351219177,0.6077976226806641,-0.11729726195335388,-0.0022197365760803223,-0.004956483840942383,-0.0020815804600715637,0.005816093168482043,0.1744827950544613,0.12540244600170292
161,2,0.5972497463226318,0.5768117904663086,-0.141321063041687,-0.0007775425910949707,-0.004060924053192139,-0.002482503652572632,0.004822706815865713,0.14468120447597138,0.08018845882171295
161,3,0.5006066560745239,0.564857006072998,-0.1400955468416214,0.0019148290157318115,-0.001107633113861084,-0.0019554197788238525,0.0029524714707894442,0.08857414412368333,-0.008457196960053329
161,4,0.4200575351715088,0.5512272119522095,-0.13317768275737762,0.0032264292240142822,-0.0003930330276489258,-0.0014929324388504028,0.0035767538027334364,0.10730261408200309,-0.07517064860787828
161,5,0.515951931476593,0.3651149868965149,-0.06591057777404785,-0.0006482601165771484,-0.00867047905921936,-0.0017159879207611084,0.008862395998786339,0.2658718799635902,0.19140836387541124
161,6,0.3884972035884857,0.34842145442962646,-0.07733942568302155,-0.000613093376159668,-0.0058852434158325195,0.0015460774302482605,0.0061157443514108685,0.18347233054232606,0.06121303703112732
161,7,0.3187835216522217,0.36962172389030457,-0.09364750981330872,0.0008870363235473633,-0.0053276121616363525,0.004014313220977783,0.0067294127099045585,0.20188238129713676,0.0008781444004772876
161,8,0.2584828734397888,0.39612388610839844,-0.10557430237531662,0.0021396875381469727,-0.007685184478759766,0.005542464554309845,0.009713868259825871,0.29141604779477615,0.008085592954268084
161,9,0.513112485408783,0.4139423370361328,-0.003460189327597618,0.0009230375289916992,-0.010973095893859863,0.001150345429778099,0.011071771600949085,0.33215314802847257,0.24249436888965042
161,10,0.39823246002197266,0.46881067752838135,-0.0211187731474638,2.4974346160888672e-05,-0.011977314949035645,0.003318231552839279,0.012428489761214637,0.3728546928364391,0.2714194748032566
161,11,0.3340412676334381,0.5592667460441589,-0.0524873286485672,-0.0003611147403717041,-0.013654947280883789,0.004082910716533661,0.014256863225079165,0.42770589675237497,0.20558627972672083
161,12,0.29317373037338257,0.6541663408279419,-0.07380447536706924,0.0010495185852050781,-0.016183912754058838,0.004374191164970398,0.016797442354102136,0.5039232706230641,0.12116052047005721
161,13,0.5193750858306885,0.4739185571670532,0.04894160106778145,0.001909792423248291,-0.013257265090942383,0.004345647990703583,0.014081443152266823,0.4224432945680047,0.24177687940242876
161,14,0.42772507667541504,0.5385158061981201,0.02104376070201397,-0.0002073347568511963,-0.0162428617477417,0.005404727533459663,0.017119714517730315,0.5135914355319094,0.3980901959708559
161,15,0.3888852298259735,0.6362160444259644,-0.024255018681287766,0.001405268907546997,-0.014418363571166992,0.004743412137031555,0.015243488691064523,0.4573046607319357,0.29401504639273546
161,16,0.36530959606170654,0.7182800769805908,-0.05043809115886688,0.0051766037940979,-0.013473331928253174,0.00445730984210968,0.015106141503326486,0.4531842450997946,0.1504957299394129
161,17,0.5335885286331177,0.522034764289856,0.09338732063770294,0.00151902437210083,-0.015958845615386963,0.007662609219551086,0.017768167279445038,0.5330450183833512,0.22158742147001675
161,18,0.46758270263671875,0.5839110612869263,0.06063974276185036,-0.0021561384201049805,-0.016789734363555908,0.007396973669528961,0.01847320579523564,0.5541961738570692,0.2718767595279818
161,19,0.438849538564682,0.6598770618438721,0.023317459970712662,0.0007133185863494873,-0.01659548282623291,0.006560144945979118,0.017859293808929803,0.5357788142678941,0.22810254399077967
161,20,0.4217072129249573,0.7305586338043213,0.0012697670608758926,0.005233973264694214,-0.01868504285812378,0.006154362112283707,0.02035685328715048,0.6107055986145145,0.23963487141124112
162,0,0.7670308351516724,0.5893738865852356,-2.905544249642844e-07,0.0003113746643066406,-0.001996278762817383,-3.988324692727474e-08,0.0020204165615136022,0.060612496845408065,-0.22442135181018127
162,1,0.6928493976593018,0.6006040573120117,-0.1122334897518158,-0.004797637462615967,-0.007193565368652344,0.005063772201538086,0.010020304229155938,0.30060912687467817,0.12612633182021687
162,2,0.5893110632896423,0.5682042837142944,-0.13430742919445038,-0.007938683032989502,-0.00860750675201416,0.007013633847236633,0.013649282784357135,0.4094784835307141,0.2647972790547427
162,3,0.49228379130363464,0.5561956167221069,-0.13292069733142853,-0.008322864770889282,-0.008661389350891113,0.007174849510192871,0.013991719300220211,0.41975157900660637,0.33117743488292306
162,4,0.4135451912879944,0.5450719594955444,-0.1258251965045929,-0.006512343883514404,-0.006155252456665039,0.007352486252784729,0.01159123849119743,0.3477371547359229,0.24043454065391984
162,5,0.5115886926651001,0.3510742783546448,-0.055710937827825546,-0.00436323881149292,-0.014040708541870117,0.010199639946222305,0.017894468539647563,0.5368340561894269,0.27096217622583674
162,6,0.3854571282863617,0.33461618423461914,-0.06449151039123535,-0.0030400753021240234,-0.013805270195007324,0.012847915291786194,0.019102263487468064,0.5730679046240419,0.38959557408171586
162,7,0.3187476396560669,0.3502804934978485,-0.07924363017082214,-3.5881996154785156e-05,-0.019341230392456055,0.014403879642486572,0.024115476967436347,0.7234643090230904,0.5215819277259537
162,8,0.25914138555526733,0.36856767535209656,-0.09092991799116135,0.0006585121154785156,-0.02755621075630188,0.014644384384155273,0.03121275994593958,0.9363827983781874,0.6449667505834112
162,9,0.5095819234848022,0.39959949254989624,0.0029922188259661198,-0.003530561923980713,-0.014342844486236572,0.006452408153563738,0.016118797301151382,0.4835639190345415,0.15141077100606892
162,10,0.39698052406311035,0.4562951326370239,-0.015911251306533813,-0.0012519359588623047,-0.012515544891357422,0.005207521840929985,0.013613393819927423,0.40840181459782265,0.03554712176138353
162,11,0.33572444319725037,0.5473001003265381,-0.048426225781440735,0.0016831755638122559,-0.01196664571762085,0.004061102867126465,0.012748578203354715,0.38245734610064147,-0.0452485506517335
162,12,0.298593133687973,0.6434810161590576,-0.06950752437114716,0.005419403314590454,-0.010685324668884277,0.004296950995922089,0.012728310313117634,0.381849309393529,-0.12207396122953507
162,13,0.5161315202713013,0.4599993824958801,0.051713887602090836,-0.003243565559387207,-0.013919174671173096,0.002772286534309387,0.014558492837274834,0.436754785118245,0.01431149055024028
162,14,0.4250575304031372,0.519895613193512,0.022458640858530998,-0.002667546272277832,-0.018620193004608154,0.0014148801565170288,0.01886343755790305,0.5659031267370915,0.05231169120518209
162,15,0.38710975646972656,0.6162790656089783,-0.023396318778395653,-0.0017754733562469482,-0.019936978816986084,0.0008586999028921127,0.020034290491827294,0.6010287147548188,0.14372405402288307
162,16,0.36262786388397217,0.6997326612472534,-0.04899512231349945,-0.002681732177734375,-0.018547415733337402,0.0014429688453674316,0.018795756886782953,0.5638727066034886,0.11068846150369405
162,17,0.5299213528633118,0.5099592804908752,0.09282201528549194,-0.003667175769805908,-0.012075483798980713,-0.0005653053522109985,0.012632697940160512,0.3789809382048154,-0.1540640801785358
162,18,0.46547478437423706,0.5666309595108032,0.05932943522930145,-0.0021079182624816895,-0.017280101776123047,-0.0013103075325489044,0.017457438031519088,0.5237231409455727,-0.0304730329114965
162,19,0.43745630979537964,0.6414085626602173,0.022040266543626785,-0.0013932287693023682,-0.018468499183654785,-0.0012771934270858765,0.018564960855074825,0.5569488256522448,0.021170011384350707
162,20,0.4194372296333313,0.7104164361953735,0.0006778780370950699,-0.0022699832916259766,-0.020142197608947754,-0.0005918890237808228,0.020278345131657907,0.6083503539497372,-0.002355244664777212
163,0,0.7719888687133789,0.5849699974060059,-3.239695445245161e-07,0.004958033561706543,-0.004403889179229736,-3.341511956023169e-08,0.006631465652709196,0.1989439695812759,0.13833147273586782
163,1,0.6969128847122192,0.5921318531036377,-0.11069122701883316,0.0040634870529174805,-0.008472204208374023,0.0015422627329826355,0.009522013732145401,0.28566041196436204,-0.01494871491031613
163,2,0.593853771686554,0.5575239658355713,-0.13181982934474945,0.004542708396911621,-0.010680317878723145,0.0024875998497009277,0.01186985857464935,0.3560957572394805,-0.053382726291233584
163,3,0.4970605671405792,0.5471484065055847,-0.13003484904766083,0.00477677583694458,-0.009047210216522217,0.0028858482837677,0.010630038589548325,0.3189011576864497,-0.10085042132015665
163,4,0.41749075055122375,0.5335384607315063,-0.1224714070558548,0.00394555926322937,-0.011533498764038086,0.003353789448738098,0.012642663299565884,0.37927989898697656,0.031542744251053634
163,5,0.5131963491439819,0.3411155939102173,-0.05482613295316696,0.001607656478881836,-0.00995868444442749,0.0008848048746585846,0.010126343608825073,0.3037903082647522,-0.23304374792467475
163,6,0.38687556982040405,0.320009708404541,-0.06512203067541122,0.0014184415340423584,-0.014606475830078125,-0.0006305202841758728,0.01468872589399469,0.4406617768198407,-0.1324061278042012
163,7,0.31992268562316895,0.33802178502082825,-0.08028840273618698,0.0011750459671020508,-0.012258708477020264,-0.0010447725653648376,0.012359134931810976,0.3707740479543293,-0.35269026106876117
163,8,0.25981414318084717,0.3589852750301361,-0.09197183698415756,0.000672757625579834,-0.00958240032196045,-0.0010419189929962158,0.009662328598275354,0.28986985794826065,-0.6465129404299268
163,9,0.5096044540405273,0.395437628030777,0.0028409010265022516,2.2530555725097656e-05,-0.004161864519119263,-0.00015131779946386814,0.004164675374849723,0.1249402612454917,-0.3586236577890498
163,10,0.3990950584411621,0.4533812403678894,-0.016833316534757614,0.002114534378051758,-0.0029138922691345215,-0.0009220652282238007,0.0037164806036335068,0.1114944181090052,-0.2969073964888175
163,11,0.3370078206062317,0.5447596311569214,-0.050017379224300385,0.0012833774089813232,-0.0025404691696166992,-0.0015911534428596497,0.003260799051518001,0.09782397154554003,-0.28463337455510146
163,12,0.29664933681488037,0.6394925117492676,-0.07182390987873077,-0.0019437968730926514,-0.003988504409790039,-0.002316385507583618,0.00500521283568469,0.15015638507054072,-0.2316929243229883
163,13,0.5157310962677002,0.4607461988925934,0.0503881573677063,-0.0004004240036010742,0.0007468163967132568,-0.0013257302343845367,0.001573415001651174,0.04720245004953522,-0.3895523350687098
163,14,0.428763747215271,0.5252852439880371,0.020332952961325645,0.003706216812133789,0.0053896307945251465,-0.002125687897205353,0.006877696721734844,0.20633090165204532,-0.3595722250850462
163,15,0.3897365629673004,0.6199938058853149,-0.027063429355621338,0.0026268064975738525,0.00371474027633667,-0.003667110577225685,0.005843552659293364,0.17530657977880093,-0.42572213497601785
